114,5,10,6,6,1,3,10,10,9,9,8
169,5,4,9,2,7,6,3,2,10,1,3
144,5,9,5,2,8,2,1,2,6,2,10
199,5,4,2,4,7,2,2,5,3,8,4
155,5,4,2,8,3,5,7,8,3,10,3
175,5,8,10,5,7,9,8,9,7,6,5
199,5,3,9,10,7,3,10,4,7,7,4
110,5,6,3,10,6,10,5,10,3,5,5
144,5,3,6,10,10,1,10,4,2,8,7
181,5,1,2,6,6,6,8,7,9,7,5
147,6,7,1,2,10,8,4,10,4,6,4,3,8
129,6,10,3,2,8,2,6,8,8,10,6,8,8
132,6,5,3,9,10,2,7,9,5,1,3,4,9
100,6,4,6,2,7,4,8,4,9,2,10,8,8
119,6,4,2,9,3,2,4,4,6,1,8,4,3
147,6,7,2,1,4,2,7,8,8,6,2,6,10
150,6,3,5,9,6,1,7,7,8,2,7,10,6
173,6,7,5,5,10,9,4,7,1,9,10,3,7
141,6,8,9,7,4,1,1,4,2,4,6,1,3
173,6,5,8,5,4,6,1,1,9,9,5,2,8
153,7,1,5,4,5,10,4,6,1,6,6,9,9,4,4
140,7,9,2,7,6,5,8,5,10,9,10,10,6,3,10
122,7,5,1,5,3,7,6,4,1,1,5,9,6,10,7
155,7,2,5,7,8,9,4,5,1,6,4,5,4,3,7
119,7,4,2,1,9,6,1,7,10,3,1,3,10,3,2
125,7,10,9,1,6,1,6,1,3,3,7,4,3,7,4
154,7,1,3,3,2,3,5,3,9,5,2,4,3,1,5
194,7,3,8,2,5,5,4,8,9,7,2,2,6,7,5
139,7,9,3,8,6,7,9,1,9,10,8,8,3,6,6
108,7,2,7,6,4,9,2,8,7,1,4,10,9,3,2
150,8,3,9,8,5,9,6,3,2,3,4,10,7,10,1,4,4
131,8,6,8,2,2,5,3,2,8,4,5,5,1,1,9,7,6
171,8,4,7,7,10,6,8,6,6,2,3,1,6,9,5,3,2
152,8,2,6,2,10,4,7,1,7,9,4,7,10,8,2,1,8
102,8,6,10,4,10,9,7,8,5,8,1,2,9,5,5,6,5
148,8,6,2,4,7,3,6,6,9,3,7,5,9,7,2,9,9
200,8,2,1,3,1,9,5,10,9,6,7,10,10,9,7,2,4
101,8,1,3,5,1,3,3,10,1,7,8,4,8,1,5,10,1
150,8,9,5,6,5,9,8,3,5,7,1,10,6,6,8,6,8
134,8,8,9,4,3,7,3,2,6,5,6,5,6,4,3,6,1
173,9,10,7,3,9,10,3,5,8,6,8,7,4,4,7,8,9,1,3
154,9,6,2,5,9,6,6,1,5,6,7,1,4,3,7,6,6,6,1
150,9,6,2,10,10,6,3,3,6,8,5,7,10,4,10,1,6,4,8
165,9,8,8,7,1,9,10,5,7,2,9,3,1,2,3,9,10,10,8
110,9,8,2,6,9,7,8,7,9,4,4,6,4,4,9,10,4,5,3
156,9,9,1,10,1,2,7,2,2,9,5,1,10,3,9,1,8,4,7
137,9,8,6,7,8,10,7,8,7,5,4,9,4,3,9,7,8,8,6
106,9,1,7,8,4,1,2,6,3,5,1,8,10,8,10,1,2,10,8
138,9,9,10,1,1,8,5,9,6,10,7,10,7,2,5,3,5,2,4
121,9,1,9,3,3,1,3,4,2,10,5,3,3,6,10,6,3,5,10
112,10,5,5,8,7,4,5,8,4,3,7,8,10,1,4,2,10,1,2,9,1
164,10,8,2,2,4,4,10,6,4,6,6,2,7,3,9,7,6,10,10,9,10
125,10,5,7,8,2,4,10,7,1,4,1,5,6,5,7,7,4,9,7,10,7
101,10,6,7,4,2,3,3,10,9,6,8,2,6,5,10,3,5,4,9,5,5
187,10,7,7,8,7,1,5,1,1,4,6,7,7,6,9,10,5,7,7,10,6
100,10,4,8,8,3,5,10,3,3,9,5,2,10,7,3,3,6,3,10,3,4
134,10,5,6,1,10,4,3,1,9,1,3,2,9,6,1,8,10,8,3,9,2
156,10,2,1,3,9,4,1,5,1,2,4,4,5,6,7,8,5,10,7,3,1
163,10,2,3,9,6,7,2,6,3,5,6,3,5,5,7,9,4,10,6,2,1
110,10,8,5,10,5,2,4,9,4,9,4,3,4,8,9,5,5,8,9,9,2
107,11,4,8,1,10,9,9,8,3,7,10,10,9,5,4,9,1,5,8,5,8,1,8
147,11,2,6,10,5,8,9,1,6,9,9,2,5,7,6,10,7,1,8,6,3,1,9
184,11,7,10,4,6,6,5,3,8,9,1,3,4,6,1,1,3,7,3,9,9,7,10
151,11,2,6,4,6,3,7,2,1,3,2,10,7,9,5,10,4,8,6,2,3,7,4
107,11,5,1,7,10,2,1,9,7,1,9,4,6,7,2,6,8,4,6,8,7,6,6
148,11,9,6,6,1,1,9,5,3,6,5,10,6,5,7,1,4,4,10,2,7,6,2
143,11,7,4,1,9,5,3,3,1,3,5,2,3,1,9,1,5,4,10,1,9,5,10
113,11,2,2,6,5,9,3,7,6,3,1,5,5,9,10,4,2,2,7,9,8,5,10
113,11,4,4,4,1,8,9,4,2,5,10,6,9,6,10,8,7,2,1,4,2,1,5
170,11,9,1,3,7,2,4,8,10,8,2,1,1,5,7,10,10,2,4,6,9,1,8
121,12,1,9,8,5,7,7,1,4,4,8,7,6,8,6,2,2,6,3,4,4,7,5,9,9
198,12,3,4,9,5,9,5,1,8,8,2,1,9,4,5,5,2,8,3,1,6,9,3,6,10
184,12,7,6,7,9,10,8,6,3,2,3,5,2,5,6,5,7,2,7,9,8,4,8,6,4
177,12,6,7,2,6,2,4,9,5,4,9,6,9,9,8,8,9,3,3,4,8,10,9,1,2
176,12,5,6,7,4,10,2,2,4,9,5,7,8,5,3,10,1,10,10,3,7,1,2,10,1
192,12,1,10,7,4,5,2,10,5,6,3,1,7,3,4,4,8,10,1,1,10,10,6,8,3
168,12,8,8,4,8,1,2,10,8,9,6,6,6,7,10,10,5,10,9,9,10,10,3,2,3
159,12,9,3,9,8,1,10,9,1,5,1,6,5,4,8,2,1,3,9,3,7,1,7,2,2
169,12,8,1,4,7,10,10,3,9,5,7,5,7,3,8,10,10,1,7,3,8,10,10,4,6
103,12,7,10,3,4,9,3,3,6,8,9,10,4,10,4,5,1,8,5,4,5,5,6,3,4
185,13,7,8,7,6,6,5,2,1,10,1,8,8,2,9,3,4,9,4,3,1,10,4,2,8,6,1
132,13,2,9,2,5,7,7,9,5,8,7,9,2,9,7,4,3,8,5,10,8,9,5,9,1,10,6
120,13,6,2,7,5,3,8,2,7,3,9,1,1,2,2,5,9,5,8,4,6,5,7,10,6,3,8
155,13,3,6,6,9,1,5,3,9,6,10,7,10,10,5,5,7,3,5,7,6,1,7,10,6,7,3
121,13,4,6,6,8,5,2,4,7,8,4,5,9,9,4,10,8,4,1,8,6,3,1,4,5,7,7
105,13,10,1,3,8,10,2,10,10,8,5,1,7,10,5,10,6,10,7,4,10,2,5,5,3,6,1
102,13,7,8,5,4,1,7,5,4,9,6,6,8,3,3,9,9,6,5,5,8,9,5,8,3,2,4
158,13,5,7,7,9,6,4,4,6,9,6,1,9,5,6,1,3,9,7,3,2,4,1,1,7,8,9
171,13,4,3,10,1,8,2,1,8,4,8,7,7,4,7,4,10,2,6,3,4,7,5,2,4,7,7
145,13,8,6,1,1,2,9,4,1,5,9,10,7,6,7,7,9,7,3,2,3,2,8,7,6,5,3
125,14,3,7,9,7,9,7,1,9,7,9,7,5,7,3,2,2,4,10,3,10,6,10,8,3,2,9,9,8
120,14,1,9,7,8,5,3,10,5,3,3,4,6,8,1,9,8,8,3,2,6,10,7,2,4,4,5,10,5
174,14,5,2,1,10,8,8,2,1,7,10,6,4,9,9,2,5,9,9,8,7,8,1,7,5,2,2,10,7
191,14,3,1,5,2,9,7,10,8,5,7,6,9,7,10,9,5,3,2,4,2,10,6,9,10,3,10,4,2
165,14,5,6,9,2,7,9,9,2,10,3,10,4,1,10,10,10,10,1,10,1,4,4,5,1,2,7,2,4
148,14,7,4,6,7,4,5,10,2,6,4,7,9,6,7,7,5,4,3,5,7,8,4,7,8,9,7,8,10
157,14,4,5,8,9,2,2,1,3,9,3,10,3,2,5,2,5,6,6,2,2,3,7,2,10,3,8,2,7
132,14,5,5,1,5,10,1,1,4,9,6,7,7,7,9,8,5,4,10,9,1,8,10,10,3,1,2,2,5
117,14,9,5,1,4,2,4,5,6,4,7,5,9,8,8,10,6,8,1,9,4,7,5,7,5,8,8,1,4
109,14,2,7,1,3,3,4,7,3,1,9,2,3,2,7,10,5,4,6,1,6,6,2,3,7,9,2,9,5
114,15,10,7,10,6,7,1,9,10,4,4,6,7,9,7,6,3,1,3,4,1,2,10,3,4,4,5,2,3,6,3
171,15,9,1,8,10,7,6,2,1,6,8,7,6,7,7,3,6,3,1,6,2,4,1,9,1,7,4,5,10,4,10
165,15,7,9,8,7,7,7,7,8,3,1,4,3,5,6,6,5,9,4,3,6,9,5,6,2,4,6,7,10,3,3
170,15,1,2,8,8,5,1,3,10,9,7,9,8,3,4,4,10,4,9,4,8,3,8,3,6,5,8,7,6,6,4
115,15,6,9,8,8,9,6,5,7,10,2,8,6,7,5,5,3,7,4,1,2,7,4,4,4,5,8,6,5,2,2
155,15,8,3,2,1,3,3,9,1,9,6,5,1,7,5,10,7,3,10,9,10,10,1,7,4,2,6,10,3,5,8
168,15,7,2,3,4,9,6,9,8,2,10,6,10,5,6,1,9,8,3,10,9,6,6,4,6,5,8,2,5,10,3
138,15,4,5,2,8,2,4,3,8,10,3,4,3,7,3,8,9,9,1,3,3,10,9,2,7,6,6,1,2,7,10
103,15,7,6,4,5,10,7,4,6,5,3,5,5,5,3,2,6,10,4,6,7,8,10,3,7,6,10,7,5,8,8
126,15,2,1,8,9,8,9,10,2,10,9,2,7,4,8,10,8,2,7,10,7,10,2,4,4,4,2,8,1,7,2
130,16,7,5,3,1,9,5,5,1,10,4,8,6,2,10,2,3,6,9,3,2,3,7,8,8,8,8,6,2,6,10,10,5
149,16,5,6,1,3,3,9,10,3,7,3,2,10,1,2,5,9,3,5,8,6,7,10,5,6,3,2,10,3,9,4,4,2
186,16,1,1,6,9,1,8,4,2,7,4,3,5,10,7,5,7,4,3,5,3,10,3,9,1,3,4,1,3,9,1,4,7
136,16,8,1,4,7,3,10,3,7,7,10,2,8,5,8,2,1,2,4,9,7,10,2,8,9,4,3,9,3,5,7,6,9
111,16,10,10,7,5,2,8,5,2,5,6,3,2,10,3,3,6,9,5,1,3,3,2,8,9,10,2,2,10,6,8,4,1
164,16,3,3,7,6,8,2,5,8,2,10,3,10,5,8,4,3,6,1,7,6,2,7,8,5,5,7,10,9,2,10,8,2
135,16,8,7,8,1,8,9,3,9,5,1,3,2,8,4,9,8,10,7,4,9,4,9,8,1,9,4,1,3,9,5,2,3
196,16,3,2,5,6,9,7,7,1,8,5,9,5,7,9,8,1,7,9,1,9,8,7,2,2,2,3,4,4,6,8,3,6
200,16,4,5,10,4,5,2,6,7,5,9,6,2,5,2,6,7,9,4,3,3,5,7,10,10,3,6,1,3,6,7,5,2
171,16,1,4,1,5,1,4,10,8,1,1,8,7,10,5,5,6,10,4,9,10,8,8,7,2,9,2,1,2,10,4,5,5
174,17,2,7,6,2,5,10,5,6,10,9,5,9,10,8,3,9,9,3,4,4,6,1,10,10,9,4,4,2,6,7,9,5,4,6
109,17,9,2,8,4,1,4,9,10,1,7,1,9,1,2,3,4,10,7,2,8,4,9,3,4,3,3,6,9,1,7,8,8,1,4
115,17,9,10,8,3,6,4,6,4,1,5,10,10,8,9,4,3,9,9,9,8,1,9,3,2,7,3,10,6,5,2,9,2,4,5
141,17,7,10,1,3,7,7,8,1,5,7,10,9,6,1,4,5,10,8,8,2,1,10,1,8,8,6,8,3,5,4,6,8,2,6
171,17,7,4,6,1,6,10,6,8,5,2,10,8,9,2,5,1,4,8,8,9,7,9,7,8,6,10,1,4,7,9,8,10,2,8
152,17,7,2,3,8,10,6,2,6,9,2,5,8,1,2,7,1,3,5,2,2,8,8,4,3,7,10,7,1,8,9,7,4,3,9
151,17,8,5,4,9,2,5,2,6,1,10,8,5,10,4,1,2,5,8,5,6,7,9,6,3,7,5,3,4,2,7,2,9,1,3
189,17,6,6,10,3,5,6,9,5,9,9,6,4,10,4,3,10,7,8,7,6,4,2,8,9,5,7,4,6,9,6,10,5,2,5
187,17,7,5,10,9,7,1,2,1,7,1,9,8,9,3,6,9,7,3,9,10,4,2,5,7,2,1,10,3,10,6,2,1,3,6
159,17,5,9,2,10,3,10,8,3,10,10,2,6,10,4,4,8,1,8,3,4,4,10,2,2,6,6,10,4,8,1,8,6,10,8
199,18,3,4,1,10,9,7,6,2,5,2,9,4,4,8,4,1,7,7,10,1,7,2,10,5,10,1,3,3,7,5,1,7,6,3,6,6
187,18,4,3,9,3,9,7,1,2,6,8,5,2,6,8,3,2,6,2,7,10,2,6,1,6,5,10,7,3,5,1,8,10,1,2,5,2
114,18,6,4,2,8,6,4,1,2,1,2,3,10,10,3,5,3,5,8,6,7,10,6,2,7,2,8,2,6,9,1,8,5,10,1,3,1
169,18,5,6,2,1,2,6,1,9,10,1,4,10,9,6,1,3,7,10,6,7,9,2,4,1,8,7,9,1,5,5,8,4,10,2,4,3
144,18,8,10,1,4,9,7,8,8,8,2,10,3,1,6,7,8,10,3,1,8,2,4,8,1,3,2,2,8,4,1,6,1,1,8,2,2
162,18,8,8,10,3,1,4,8,3,9,7,8,6,9,9,1,8,5,7,1,7,10,9,10,2,9,6,5,4,1,1,8,4,2,1,6,4
154,18,5,1,8,2,4,3,5,2,6,1,5,4,8,7,2,6,4,2,3,9,1,4,7,6,3,10,3,10,7,4,8,2,3,8,10,7
153,18,8,5,5,5,1,6,3,4,3,10,4,8,9,5,10,4,8,8,1,9,3,2,3,3,6,6,6,7,2,4,4,7,9,10,1,9
184,18,9,10,2,4,9,1,4,3,5,8,10,2,6,4,7,9,5,7,2,1,6,4,2,7,2,4,10,6,10,6,5,6,5,10,2,10
136,18,9,9,3,3,8,2,7,8,8,2,4,6,5,4,5,2,7,9,5,2,2,5,7,3,2,9,10,10,5,7,7,6,6,9,1,2
156,19,10,4,9,9,3,4,4,2,6,6,10,9,9,3,1,1,8,8,10,10,1,2,2,3,3,7,9,4,6,7,9,6,4,4,6,2,4,5
152,19,5,8,8,6,8,5,3,8,3,5,10,6,6,3,7,10,2,1,7,3,1,6,7,2,6,4,8,5,9,4,2,3,9,2,6,2,8,5
107,19,2,9,2,7,8,1,9,2,9,9,7,8,10,1,5,2,10,2,5,6,4,2,6,2,2,9,8,7,4,3,1,9,6,9,6,10,6,2
115,19,1,4,5,1,3,7,5,10,8,9,10,10,3,10,5,5,9,7,5,1,10,8,3,5,9,9,9,1,9,10,5,1,4,9,3,6,7,7
134,19,3,6,1,6,4,7,3,6,4,9,3,9,6,6,10,8,10,9,2,4,3,6,5,1,4,4,5,9,4,9,3,3,2,10,9,3,7,3
188,19,8,1,7,6,5,5,1,1,2,2,2,7,3,2,1,2,1,8,6,8,9,3,3,7,5,8,3,8,9,9,1,4,6,2,4,9,2,10
158,19,7,3,5,6,6,2,9,9,1,2,10,4,2,10,7,7,2,4,8,4,7,6,3,2,2,7,7,1,7,3,1,3,4,6,3,9,4,7
166,19,2,1,6,2,9,6,2,7,3,4,10,2,4,7,10,9,9,10,4,4,10,1,2,3,1,1,10,1,8,10,6,1,10,6,3,5,2,2
113,19,1,3,2,10,9,9,5,1,10,5,1,8,3,10,6,5,2,5,7,10,6,9,9,9,10,5,10,8,1,10,1,6,8,6,9,3,9,4
107,19,8,6,5,2,10,7,6,1,4,7,8,4,9,10,9,1,1,10,9,3,2,8,7,1,2,7,8,6,9,5,2,7,5,5,7,10,6,3
145,20,4,9,8,10,1,8,6,10,9,8,2,6,4,9,4,5,3,5,2,7,5,1,1,8,6,10,2,4,1,1,2,10,1,5,1,3,1,6,8,2
133,20,5,1,7,4,2,3,1,10,1,2,2,4,2,3,2,6,9,7,1,10,4,8,10,1,3,5,7,3,10,2,3,8,7,8,4,3,10,5,1,4
130,20,9,1,3,6,5,10,4,3,2,10,2,4,8,1,8,7,9,3,1,8,7,3,2,7,7,6,7,5,1,3,6,1,7,3,6,1,5,9,6,6
125,20,2,3,8,7,5,6,7,4,1,8,4,6,9,5,4,8,1,5,10,5,9,4,1,1,1,5,4,3,1,9,8,7,7,6,5,4,5,5,6,4
122,20,1,7,3,2,2,9,3,8,4,4,9,7,4,1,9,1,3,3,10,8,2,2,1,6,3,8,10,9,9,8,2,8,7,2,8,8,7,2,4,9
178,20,9,2,4,2,7,3,3,10,10,5,8,8,2,4,2,7,4,8,1,6,3,8,9,6,5,4,2,10,8,8,8,7,2,5,10,10,3,3,7,6
164,20,5,2,8,9,3,2,3,9,10,4,2,5,9,4,4,6,8,4,8,10,3,10,1,3,2,6,9,9,7,1,2,9,8,3,8,7,3,6,10,5
182,20,7,6,1,1,8,2,2,5,4,9,8,10,5,10,9,1,1,1,10,10,5,5,7,4,4,7,6,3,5,5,9,4,7,7,6,7,2,4,3,6
173,20,2,3,9,3,8,10,2,10,3,10,4,2,8,10,9,7,5,5,4,6,10,10,4,3,3,4,1,9,6,10,6,6,4,2,2,1,5,3,5,4
161,20,2,4,4,6,3,3,7,1,7,8,2,5,1,1,5,8,1,5,3,3,10,7,6,4,4,6,2,7,1,4,7,2,3,5,3,10,2,8,7,9
110,21,4,10,8,9,8,8,1,4,4,10,2,9,2,9,10,2,5,5,5,1,2,10,3,7,10,1,2,7,3,1,5,5,4,1,9,5,8,10,2,8,7,6
138,21,7,8,6,1,2,8,8,8,3,1,8,2,1,8,5,1,8,4,1,3,6,5,10,9,6,5,4,10,9,5,10,1,5,3,8,6,3,6,9,1,7,10
